case_id,state,node,heat_W,condition,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP063,run,controller_allocation,0.0648443368496027,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,run,input_capacitor_leakage,0.06253337054880809,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,shared_contact_loop,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,auxiliary_branch,0.028886256123043876,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,controller_allocation,0.06599982,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP063,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,shared_contact_loop,4.50618061222758,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,main_before_sense,2.0531324094238825,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,main_after_sense,14.36767175762148,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,controller_allocation,0.06505920820120392,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,input_capacitor_leakage,0.06293181152835452,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,shared_contact_loop,0.009176898139183457,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,controller_allocation,0.06597121616160095,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP064,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,shared_contact_loop,4.460350844803296,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,main_before_sense,2.0529121350437696,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,main_after_sense,14.366130065242578,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,controller_allocation,0.0650624712139994,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,input_capacitor_leakage,0.06293518868209363,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,shared_contact_loop,0.007255862368176486,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,controller_allocation,0.06597440059503461,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP065,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,shared_contact_loop,4.0195734467166755,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,main_before_sense,1.8212910083305789,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,main_after_sense,12.74502940790833,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,controller_allocation,0.06511225053972389,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,input_capacitor_leakage,0.06310858283686219,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,shared_contact_loop,0.009176898139183457,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,controller_allocation,0.06597121616160095,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP066,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,shared_contact_loop,3.9763463273179833,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,main_before_sense,1.821096862721972,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,main_after_sense,12.743670602273914,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,controller_allocation,0.06511550867159509,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,input_capacitor_leakage,0.06311194778165032,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,shared_contact_loop,0.007255862368176486,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,controller_allocation,0.06597440059503461,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP067,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,shared_contact_loop,4.506915017699489,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,main_before_sense,2.053135930395575,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,main_after_sense,14.36769640077446,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,auxiliary_branch,0.037292087163197554,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,controller_allocation,0.06505915604800147,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,input_capacitor_leakage,0.062931757550718,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,shared_contact_loop,0.009208832308256752,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,auxiliary_branch,0.0366053788466013,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,controller_allocation,0.06597116620169678,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP068,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,shared_contact_loop,4.460927808692156,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,main_before_sense,2.0529149149285555,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,main_after_sense,14.36614952155506,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,auxiliary_branch,0.02945076518289658,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,controller_allocation,0.06506243003110143,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,input_capacitor_leakage,0.06293514605868734,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,shared_contact_loop,0.007278283226771271,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,auxiliary_branch,0.028908742055105897,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,controller_allocation,0.06597436114350261,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP069,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,shared_contact_loop,4.020265497309728,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,main_before_sense,1.8212941082774066,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,main_after_sense,12.745051104125226,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,auxiliary_branch,0.03725162033075677,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,controller_allocation,0.06511219852105016,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,input_capacitor_leakage,0.06310852911273963,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,shared_contact_loop,0.009208832308256752,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,auxiliary_branch,0.0366053788466013,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,controller_allocation,0.06597116620169678,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP070,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,shared_contact_loop,3.9768898562262347,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,main_before_sense,1.8210993102037,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,main_after_sense,12.743687731952882,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,auxiliary_branch,0.029418824937244865,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,controller_allocation,0.06511546759489124,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,input_capacitor_leakage,0.06311190535838218,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,shared_contact_loop,0.007278283226771271,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,auxiliary_branch,0.028908742055105897,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,controller_allocation,0.06597436114350261,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP071,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,shared_contact_loop,4.6903662044546985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,main_before_sense,8.564185158136022,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,main_after_sense,17.123404304029105,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,controller_allocation,0.06410868934030335,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,input_capacitor_leakage,0.06162586321883401,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,shared_contact_loop,0.009176898139183457,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,controller_allocation,0.06597108116160094,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP072,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,shared_contact_loop,4.643565863767265,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,main_before_sense,8.56322425081444,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,main_after_sense,17.121482768008903,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,controller_allocation,0.06411200855423495,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,input_capacitor_leakage,0.06162932174424799,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,shared_contact_loop,0.007255862368176486,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,controller_allocation,0.06597426559503461,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP073,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,shared_contact_loop,4.1724293238855505,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,main_before_sense,7.576193812904303,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,main_after_sense,15.147716857659946,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,controller_allocation,0.06421942220636438,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,input_capacitor_leakage,0.06188421813203649,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,shared_contact_loop,0.009176898139183457,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,auxiliary_branch,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,controller_allocation,0.06597108116160094,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP074,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,shared_contact_loop,4.12835208730671,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,main_before_sense,7.575351848835107,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,main_after_sense,15.146033189086674,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,controller_allocation,0.06422273245598883,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,input_capacitor_leakage,0.06188765816422183,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP075,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
