id,pn,configuration,product_role,representation_role,qualification_status,parent_assembly,mount_interface,mass_source,mass_owner,mass_kg,mass_basis,source_revision,allocated_dynamics_mass_kg,allocated_dynamics_mass_source,allocated_mass_reference,handoff_sha256,receipt_sha256,geometry_snapshot_sha256
hold_latch_puller_1,WP03_HOLD_LATCH_PULLER_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_latch_clevis_1,UNKNOWN,hold_latch_puller_1,,PIN_PULLER_FORCE_STROKE_SHOCK_AND_ENERGY_PENDING,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_shoe_guide_1_-10,WP03_HOLD_SHOE_GUIDE_1_-10,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,ONBOARD_RETENTION,hold_fold_mast_1,CAD_ESTIMATE,hold_shoe_guide_1_-10,0.014796901398407922,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.014796901398407922,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_shoe_guide_1_10,WP03_HOLD_SHOE_GUIDE_1_10,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,ONBOARD_RETENTION,hold_fold_mast_1,CAD_ESTIMATE,hold_shoe_guide_1_10,0.014796901398407919,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.014796901398407919,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_shoe_spring_release_1,WP03_HOLD_SHOE_SPRING_RELEASE_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_fold_mast_1,UNKNOWN,hold_shoe_spring_release_1,,NOT_ALLOCATED,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_electric_release_1,WP03_HOLD_ELECTRIC_RELEASE_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_pivot_clevis_1,UNKNOWN,hold_electric_release_1,,ONBOARD_EPS_PIN_PULLER_FORCE_STROKE_SHOCK_UNKNOWN,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_torsion_spring_1,WP03_HOLD_TORSION_SPRING_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_pivot_pin_1,UNKNOWN,hold_torsion_spring_1,,NOT_ALLOCATED,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_position_sensor_1,WP03_HOLD_POSITION_SENSOR_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_pivot_clevis_1,UNKNOWN,hold_position_sensor_1,,NOT_ALLOCATED,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_confirm_latch_1,WP03_HOLD_CONFIRM_LATCH_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_fold_mast_1,UNKNOWN,hold_confirm_latch_1,,NOT_ALLOCATED,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_confirm_cap_1,WP03_HOLD_CONFIRM_CAP_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_fold_mast_1,UNKNOWN,hold_confirm_cap_1,,NOT_ALLOCATED,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
hold_confirm_shoe_1,WP03_HOLD_CONFIRM_SHOE_1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,ONBOARD_RETENTION,hold_fold_mast_1,UNKNOWN,hold_confirm_shoe_1,,NOT_ALLOCATED,WP03_PARAMETRIC_DESIGN,,UNKNOWN,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_-1_leaf_1,WP03_WING_-1_LEAF_1,service,ONBOARD_CANDIDATE,SIMPLIFIED_PROXY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_1,BUDGET,wing_-1_leaf_1,0.18,UNIFORM_ENVELOPE_BUDGET,R2_PLANFORM_WITH_WP03_SERIAL_HINGE_OFFSETS,0.18,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_root_fork_-1_-1,WP03_WING_ROOT_FORK_-1_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,LOWER_LONGERON_M3_AT_X144,CAD_ESTIMATE,wing_root_fork_-1_-1,0.0059486825479433845,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0059486825479433845,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_-1_1_-1,WP03_WING_HINGE_PIN_-1_1_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_1,CAD_ESTIMATE,wing_hinge_pin_-1_1_-1,0.002614119247052065,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.002614119247052065,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_root_fork_-1_1,WP03_WING_ROOT_FORK_-1_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,LOWER_LONGERON_M3_AT_X144,CAD_ESTIMATE,wing_root_fork_-1_1,0.005948682524916465,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.005948682524916465,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_-1_1_1,WP03_WING_HINGE_PIN_-1_1_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_1,CAD_ESTIMATE,wing_hinge_pin_-1_1_1,0.002614119247052065,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.002614119247052065,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_-1_leaf_2,WP03_WING_-1_LEAF_2,service,ONBOARD_CANDIDATE,SIMPLIFIED_PROXY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_2,BUDGET,wing_-1_leaf_2,0.18,UNIFORM_ENVELOPE_BUDGET,R2_PLANFORM_WITH_WP03_SERIAL_HINGE_OFFSETS,0.18,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_-1_2_-1,WP03_WING_HINGE_PIN_-1_2_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_2,CAD_ESTIMATE,wing_hinge_pin_-1_2_-1,0.0026141192470520705,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520705,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_-1_2_1,WP03_WING_HINGE_PIN_-1_2_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_2,CAD_ESTIMATE,wing_hinge_pin_-1_2_1,0.0026141192470520705,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520705,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_-1_leaf_3,WP03_WING_-1_LEAF_3,service,ONBOARD_CANDIDATE,SIMPLIFIED_PROXY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_3,BUDGET,wing_-1_leaf_3,0.18,UNIFORM_ENVELOPE_BUDGET,R2_PLANFORM_WITH_WP03_SERIAL_HINGE_OFFSETS,0.18,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_-1_3_-1,WP03_WING_HINGE_PIN_-1_3_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_3,CAD_ESTIMATE,wing_hinge_pin_-1_3_-1,0.0026141192470520622,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520622,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_-1_3_1,WP03_WING_HINGE_PIN_-1_3_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_hinge_3,CAD_ESTIMATE,wing_hinge_pin_-1_3_1,0.0026141192470520622,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520622,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_edge_frame_-1_1_-1,WP03_WING_EDGE_FRAME_-1_1_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_leaf_1_EDGE_INSERTS_TBD,CAD_ESTIMATE,wing_edge_frame_-1_1_-1,0.006739250668373266,FABRICATED_EDGE_FRAME_WITH_OFFSET_FORKS_CANDIDATE,WP03_PARAMETRIC_DESIGN,0.006739250668373266,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_edge_frame_-1_1_1,WP03_WING_EDGE_FRAME_-1_1_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_leaf_1_EDGE_INSERTS_TBD,CAD_ESTIMATE,wing_edge_frame_-1_1_1,0.006739250626055312,FABRICATED_EDGE_FRAME_WITH_OFFSET_FORKS_CANDIDATE,WP03_PARAMETRIC_DESIGN,0.006739250626055312,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_edge_frame_-1_2_-1,WP03_WING_EDGE_FRAME_-1_2_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_leaf_2_EDGE_INSERTS_TBD,CAD_ESTIMATE,wing_edge_frame_-1_2_-1,0.0073008480905845385,FABRICATED_EDGE_FRAME_WITH_OFFSET_FORKS_CANDIDATE,WP03_PARAMETRIC_DESIGN,0.0073008480905845385,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_edge_frame_-1_2_1,WP03_WING_EDGE_FRAME_-1_2_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_leaf_2_EDGE_INSERTS_TBD,CAD_ESTIMATE,wing_edge_frame_-1_2_1,0.007300847954654435,FABRICATED_EDGE_FRAME_WITH_OFFSET_FORKS_CANDIDATE,WP03_PARAMETRIC_DESIGN,0.007300847954654435,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_edge_frame_-1_3_-1,WP03_WING_EDGE_FRAME_-1_3_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_leaf_3_EDGE_INSERTS_TBD,CAD_ESTIMATE,wing_edge_frame_-1_3_-1,0.0058686640093828365,FABRICATED_EDGE_FRAME_WITH_OFFSET_FORKS_CANDIDATE,WP03_PARAMETRIC_DESIGN,0.0058686640093828365,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_edge_frame_-1_3_1,WP03_WING_EDGE_FRAME_-1_3_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_-1_leaf_3_EDGE_INSERTS_TBD,CAD_ESTIMATE,wing_edge_frame_-1_3_1,0.005868663909700517,FABRICATED_EDGE_FRAME_WITH_OFFSET_FORKS_CANDIDATE,WP03_PARAMETRIC_DESIGN,0.005868663909700517,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_release_budget_-1,WP03_WING_RELEASE_BUDGET_-1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,SOLAR_WING,SIDE_SHEAR_PANEL_RELEASE_LUG_TBD,BUDGET,wing_release_budget_-1,0.08,UNIFORM_ENVELOPE_BUDGET,WP03_PARAMETRIC_DESIGN,0.08,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_harness_budget_-1,WP03_WING_HARNESS_BUDGET_-1,service,ONBOARD_CANDIDATE,FUNCTIONAL_ENVELOPE,NOT_EVALUATED,SOLAR_WING,WING_ROOT_HARNESS_TRANSITION,BUDGET,wing_harness_budget_-1,0.05,UNIFORM_ENVELOPE_BUDGET,WP03_PARAMETRIC_DESIGN,0.05,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_1_leaf_1,WP03_WING_1_LEAF_1,service,ONBOARD_CANDIDATE,SIMPLIFIED_PROXY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_1,BUDGET,wing_1_leaf_1,0.18,UNIFORM_ENVELOPE_BUDGET,R2_PLANFORM_WITH_WP03_SERIAL_HINGE_OFFSETS,0.18,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_root_fork_1_-1,WP03_WING_ROOT_FORK_1_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,LOWER_LONGERON_M3_AT_X144,CAD_ESTIMATE,wing_root_fork_1_-1,0.005948683778301303,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.005948683778301303,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_1_1_-1,WP03_WING_HINGE_PIN_1_1_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_1,CAD_ESTIMATE,wing_hinge_pin_1_1_-1,0.0026141192470520657,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520657,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_root_fork_1_1,WP03_WING_ROOT_FORK_1_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,LOWER_LONGERON_M3_AT_X144,CAD_ESTIMATE,wing_root_fork_1_1,0.005948683755274385,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.005948683755274385,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_1_1_1,WP03_WING_HINGE_PIN_1_1_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_1,CAD_ESTIMATE,wing_hinge_pin_1_1_1,0.0026141192470520657,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520657,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_1_leaf_2,WP03_WING_1_LEAF_2,service,ONBOARD_CANDIDATE,SIMPLIFIED_PROXY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_2,BUDGET,wing_1_leaf_2,0.18,UNIFORM_ENVELOPE_BUDGET,R2_PLANFORM_WITH_WP03_SERIAL_HINGE_OFFSETS,0.18,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_1_2_-1,WP03_WING_HINGE_PIN_1_2_-1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_2,CAD_ESTIMATE,wing_hinge_pin_1_2_-1,0.0026141192470520705,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520705,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_hinge_pin_1_2_1,WP03_WING_HINGE_PIN_1_2_1,service,ONBOARD_CANDIDATE,PHYSICAL_GEOMETRY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_2,CAD_ESTIMATE,wing_hinge_pin_1_2_1,0.0026141192470520705,UNIFORM_GEOMETRY_CANDIDATE_DENSITY,WP03_PARAMETRIC_DESIGN,0.0026141192470520705,CAD_ESTIMATE,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
wing_1_leaf_3,WP03_WING_1_LEAF_3,service,ONBOARD_CANDIDATE,SIMPLIFIED_PROXY,NOT_EVALUATED,SOLAR_WING,wing_1_hinge_3,BUDGET,wing_1_leaf_3,0.18,UNIFORM_ENVELOPE_BUDGET,R2_PLANFORM_WITH_WP03_SERIAL_HINGE_OFFSETS,0.18,BUDGET,results/DYNAMICS_HANDOFF.json,c7042e809e9c10db61d29f37bf71ed5fdb4e900c84afe1abf514bd113545cd70,66d222d03cf2e6b74f1e28a525e81a14eadbb914e8e2b4d008fbd4aafa50d71e,3ca6fc5ee8e3c6f4f02baa7feab86bf207d4c96f7acb4329bf4715f31ce7c3f1
